name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177,0.2935,0.0447,0.075,0.815,0.5239,0.545,0.1205,-0.6455,0.0726,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0055,DecisionTree,0.2060060952359303,0.1990340350737026,0.2041427418597816,0.1855718985162657,0.199681537956298,0.1957242254871471,0.1933209083382088,0.1957242254871471,0.1952804761434541
abalone,'Length',4177,0.2935,0.0447,0.075,0.815,0.5239,0.545,0.1205,-0.6455,0.0726,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0055,LogisticRegression,0.1154337366276435,0.1947765306801855,0.194897232413431,0.164173637988413,0.1958768666189966,0.1938174640863922,0.1936766170043508,0.1943958954680087,0.1932644360487005
abalone,'Length',4177,0.2935,0.0447,0.075,0.815,0.5239,0.545,0.1205,-0.6455,0.0726,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0055,KNN,0.1945508576876186,0.1932601155096099,0.1882770139576298,0.1842053266250242,0.1846641624908301,0.1866256636451202,0.1880013263915348,0.1822686332549024,0.1873978815485112
abalone,'Length',4177,0.2935,0.0447,0.075,0.815,0.5239,0.545,0.1205,-0.6455,0.0726,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0055,RandomForest,0.2048282831191066,0.2030184241822336,0.2001314883020784,0.1839985662906159,0.2055217106580621,0.1983927639486264,0.1976767521418893,0.1989284513579842,0.2031120541706931
abalone,'Length',4177,0.2935,0.0447,0.075,0.815,0.5239,0.545,0.1205,-0.6455,0.0726,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0055,AdaBoost,0.0886269057383745,0.1149675753784771,0.1149675753784771,0.0933708942740127,0.1149675753784771,0.0908671668084585,0.0908671668084585,0.0908671668084585,0.1149675753784771
abalone,'Length',4177,0.2971,0.0456,0.075,0.815,0.5228,0.54,0.1216,-0.6411,0.0822,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5233,0.0054,SVC,0.1581626469743499,0.1866291021478509,0.1884700081144183,0.1795623785143613,0.1749710971947029,0.1796572307603441,0.1801396730778536,0.179974928913217,0.181446198683945
abalone,'Length',4177,0.2504,0.0418,0.075,0.815,0.5242,0.545,0.1199,-0.6328,0.0327,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0051,DecisionTree,0.1856366983033722,0.1944137967299769,0.1977033990369847,0.1922671958639362,0.196801037804192,0.1975201443845511,0.1975201443845511,0.1975201443845511,0.1981034868073903
abalone,'Length',4177,0.2504,0.0418,0.075,0.815,0.5242,0.545,0.1199,-0.6328,0.0327,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0051,LogisticRegression,0.1343227648605904,0.2049791350395428,0.1988009202864842,0.1788517115315761,0.2066124400389212,0.2012511103396793,0.2015158640114518,0.2009861447803879,0.2037409544763606
abalone,'Length',4177,0.2504,0.0418,0.075,0.815,0.5242,0.545,0.1199,-0.6328,0.0327,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0051,KNN,0.1778477730500945,0.1829026145851406,0.1816529689161078,0.1726371733105332,0.1810304903603977,0.1902227683699963,0.1902829632387443,0.1921361175373299,0.184749124739445
abalone,'Length',4177,0.2504,0.0418,0.075,0.815,0.5242,0.545,0.1199,-0.6328,0.0327,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5076,0.0051,RandomForest,0.2043088168925525,0.2028538353559638,0.2054003978514876,0.200323274622998,0.2046599075910526,0.201136704039499,0.2015236238023263,0.2022208631541551,0.2026819460073485
