name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
car,lug_boot,1728.0,0.19495,0.3419,1.0503624999999999,0.0021750000000000003,0.6669875000000001,1.0983874999999999,4.752825,3.3300375000000004,0.47016250000000004,0.6732625000000001,0.18613749999999998,3.0,4.0,DecisionTree,"['impute_standard', 'impute_mice', 'impute_kproto', 'impute_logistic_regression', 'impute_knn', 'impute_random']"
car,lug_boot,1728.0,0.19495,0.3419,1.0503624999999999,0.0021750000000000003,0.6669875000000001,1.0983874999999999,4.752825,3.3300375000000004,0.47016250000000004,0.6732625000000001,0.18613749999999998,3.0,4.0,LogisticRegression,['impute_standard']
car,lug_boot,1728.0,0.19495,0.3419,1.0503624999999999,0.0021750000000000003,0.6669875000000001,1.0983874999999999,4.752825,3.3300375000000004,0.47016250000000004,0.6732625000000001,0.18613749999999998,3.0,4.0,KNN,['impute_standard']
car,lug_boot,1728.0,0.19495,0.3419,1.0503624999999999,0.0021750000000000003,0.6669875000000001,1.0983874999999999,4.752825,3.3300375000000004,0.47016250000000004,0.6732625000000001,0.18613749999999998,3.0,4.0,RandomForest,"['impute_standard', 'impute_mice', 'impute_kproto', 'impute_random', 'impute_logistic_regression', 'impute_mode']"
car,lug_boot,1728.0,0.19495,0.3419,1.0503624999999999,0.0021750000000000003,0.6669875000000001,1.0983874999999999,4.752825,3.3300375000000004,0.47016250000000004,0.6732625000000001,0.18613749999999998,3.0,4.0,AdaBoost,"['impute_mode', 'impute_standard', 'impute_kproto']"
car,lug_boot,1728.0,0.19984999999999997,0.34147500000000003,1.0481375,0.0021750000000000003,0.6670125,1.0984,5.157375,3.3362,0.47237500000000004,0.6667500000000001,0.1798,3.0,4.0,SVC,"['impute_standard', 'impute_random']"
car,lug_boot,1728.0,0.1506875,0.3389,1.032575,0.002025,0.6670499999999999,1.0985125,6.708649999999999,3.3343875,0.47171250000000003,0.668675,0.181625,3.0,4.0,DecisionTree,['impute_standard']
car,lug_boot,1728.0,0.1506875,0.3389,1.032575,0.002025,0.6670499999999999,1.0985125,6.708649999999999,3.3343875,0.47171250000000003,0.668675,0.181625,3.0,4.0,LogisticRegression,['impute_standard']
car,lug_boot,1728.0,0.1506875,0.3389,1.032575,0.002025,0.6670499999999999,1.0985125,6.708649999999999,3.3343875,0.47171250000000003,0.668675,0.181625,3.0,4.0,KNN,['impute_standard']
car,lug_boot,1728.0,0.1506875,0.3389,1.032575,0.002025,0.6670499999999999,1.0985125,6.708649999999999,3.3343875,0.47171250000000003,0.668675,0.181625,3.0,4.0,RandomForest,['impute_standard']
car,lug_boot,1728.0,0.1506875,0.3389,1.032575,0.002025,0.6670499999999999,1.0985125,6.708649999999999,3.3343875,0.47171250000000003,0.668675,0.181625,3.0,4.0,AdaBoost,"['impute_standard', 'impute_kproto', 'impute_logistic_regression']"
car,lug_boot,1728.0,0.1532125,0.33726249999999997,1.0239125,0.002025,0.6670875,1.09855,9.9255125,3.3334875000000004,0.4714625,0.6696,0.18227500000000002,3.0,4.0,SVC,"['impute_standard', 'impute_knn', 'impute_kproto', 'impute_logistic_regression']"
car,lug_boot,1728.0,0.0983125,0.337275,1.0256750000000001,0.0019000000000000002,0.6670499999999999,1.0985375,11.162374999999999,3.3318999999999996,0.4708625,0.6713125,0.184,3.0,4.0,DecisionTree,"['impute_standard', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_random', 'impute_knn', 'impute_mice']"
car,lug_boot,1728.0,0.0983125,0.337275,1.0256750000000001,0.0019000000000000002,0.6670499999999999,1.0985375,11.162374999999999,3.3318999999999996,0.4708625,0.6713125,0.184,3.0,4.0,LogisticRegression,['impute_standard']
car,lug_boot,1728.0,0.0983125,0.337275,1.0256750000000001,0.0019000000000000002,0.6670499999999999,1.0985375,11.162374999999999,3.3318999999999996,0.4708625,0.6713125,0.184,3.0,4.0,KNN,"['impute_knn', 'impute_mice', 'impute_standard']"
car,lug_boot,1728.0,0.0983125,0.337275,1.0256750000000001,0.0019000000000000002,0.6670499999999999,1.0985375,11.162374999999999,3.3318999999999996,0.4708625,0.6713125,0.184,3.0,4.0,RandomForest,"['impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression', 'impute_random', 'impute_knn', 'impute_mice']"
car,lug_boot,1728.0,0.0983125,0.337275,1.0256750000000001,0.0019000000000000002,0.6670499999999999,1.0985375,11.162374999999999,3.3318999999999996,0.4708625,0.6713125,0.184,3.0,4.0,AdaBoost,"['impute_standard', 'impute_kproto']"
car,lug_boot,1728.0,0.09946250000000001,0.3368125,1.0220874999999998,0.0019125000000000001,0.6670624999999999,1.09855,7.253562499999999,3.3324000000000003,0.47107499999999997,0.67075,0.1834375,3.0,4.0,SVC,"['impute_standard', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_logistic_regression']"
car,lug_boot,1728.0,0.05192499999999999,0.33594999999999997,1.016225,0.0018124999999999999,0.6670749999999999,1.0985875,11.1396125,3.333575,0.471475,0.6694749999999999,0.1821875,3.0,4.0,DecisionTree,"['impute_standard', 'impute_mice', 'impute_random', 'impute_random_forest', 'impute_knn', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
car,lug_boot,1728.0,0.05192499999999999,0.33594999999999997,1.016225,0.0018124999999999999,0.6670749999999999,1.0985875,11.1396125,3.333575,0.471475,0.6694749999999999,0.1821875,3.0,4.0,LogisticRegression,"['impute_standard', 'impute_mice']"
car,lug_boot,1728.0,0.05192499999999999,0.33594999999999997,1.016225,0.0018124999999999999,0.6670749999999999,1.0985875,11.1396125,3.333575,0.471475,0.6694749999999999,0.1821875,3.0,4.0,KNN,"['impute_random_forest', 'impute_random', 'impute_knn', 'impute_logistic_regression', 'impute_standard']"
car,lug_boot,1728.0,0.05192499999999999,0.33594999999999997,1.016225,0.0018124999999999999,0.6670749999999999,1.0985875,11.1396125,3.333575,0.471475,0.6694749999999999,0.1821875,3.0,4.0,RandomForest,"['impute_standard', 'impute_random', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
car,lug_boot,1728.0,0.05192499999999999,0.33594999999999997,1.016225,0.0018124999999999999,0.6670749999999999,1.0985875,11.1396125,3.333575,0.471475,0.6694749999999999,0.1821875,3.0,4.0,AdaBoost,['impute_standard']
car,lug_boot,1728.0,0.051074999999999995,0.3349625,1.010575,0.0017999999999999997,0.6670874999999998,1.0986,9.7972375,3.3334125,0.4714375,0.6696624999999999,0.182325,3.0,4.0,SVC,"['impute_standard', 'impute_mode', 'impute_random', 'impute_kproto', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression']"
drug,Sex,200.0,0.5231250000000001,0.5447375,1.1989874999999999,0.021062499999999998,0.5008,0.6886625,10.291450000000001,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard', 'impute_mice']"
drug,Sex,200.0,0.5231250000000001,0.5447375,1.1989874999999999,0.021062499999999998,0.5008,0.6886625,10.291450000000001,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_random_forest', 'impute_knn']"
drug,Sex,200.0,0.5231250000000001,0.5447375,1.1989874999999999,0.021062499999999998,0.5008,0.6886625,10.291450000000001,1.0,0.0,,,1.0,1.0,KNN,"['impute_mice', 'impute_knn', 'impute_logistic_regression']"
drug,Sex,200.0,0.5231250000000001,0.5447375,1.1989874999999999,0.021062499999999998,0.5008,0.6886625,10.291450000000001,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_random', 'impute_kproto', 'impute_knn', 'impute_mode', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice']"
drug,Sex,200.0,0.5231250000000001,0.5447375,1.1989874999999999,0.021062499999999998,0.5008,0.6886625,10.291450000000001,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.505625,0.5323500000000001,1.142025,0.0202875,0.50225,0.6903,16.590625,1.0,0.0,,,1.0,1.0,SVC,['impute_random_forest']
drug,Sex,200.0,0.448125,0.5375,1.164275,0.01815,0.50135,0.6899375,13.425087500000004,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.448125,0.5375,1.164275,0.01815,0.50135,0.6899375,13.425087500000004,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random', 'impute_kproto', 'impute_mode']"
drug,Sex,200.0,0.448125,0.5375,1.164275,0.01815,0.50135,0.6899375,13.425087500000004,1.0,0.0,,,1.0,1.0,KNN,"['impute_mice', 'impute_knn']"
drug,Sex,200.0,0.448125,0.5375,1.164275,0.01815,0.50135,0.6899375,13.425087500000004,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_mode', 'impute_logistic_regression', 'impute_knn', 'impute_random', 'impute_kproto', 'impute_mice', 'impute_random_forest', 'impute_standard']"
drug,Sex,200.0,0.448125,0.5375,1.164275,0.01815,0.50135,0.6899375,13.425087500000004,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.473125,0.5383625,1.1676875,0.0189875,0.5015375,0.6898875000000001,12.0268875,1.0,0.0,,,1.0,1.0,SVC,"['impute_knn', 'impute_mice', 'impute_logistic_regression']"
drug,Sex,200.0,0.403125,0.5193375,1.0811625,0.0168,0.5033375,0.69225,17.526474999999998,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.403125,0.5193375,1.0811625,0.0168,0.5033375,0.69225,17.526474999999998,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_logistic_regression', 'impute_knn']"
drug,Sex,200.0,0.403125,0.5193375,1.0811625,0.0168,0.5033375,0.69225,17.526474999999998,1.0,0.0,,,1.0,1.0,KNN,"['impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest']"
drug,Sex,200.0,0.403125,0.5193375,1.0811625,0.0168,0.5033375,0.69225,17.526474999999998,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_random_forest', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_random', 'impute_knn']"
drug,Sex,200.0,0.403125,0.5193375,1.0811625,0.0168,0.5033375,0.69225,17.526474999999998,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.411875,0.5332125,1.1469625,0.017099999999999997,0.5011375,0.69,14.74245,1.0,0.0,,,1.0,1.0,SVC,"['impute_logistic_regression', 'impute_kproto', 'impute_mode']"
drug,Sex,200.0,0.35625,0.522525,1.09995,0.015574999999999999,0.5017499999999999,0.6909875000000001,16.177699999999998,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.35625,0.522525,1.09995,0.015574999999999999,0.5017499999999999,0.6909875000000001,16.177699999999998,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_mice', 'impute_knn', 'impute_random_forest']"
drug,Sex,200.0,0.35625,0.522525,1.09995,0.015574999999999999,0.5017499999999999,0.6909875000000001,16.177699999999998,1.0,0.0,,,1.0,1.0,KNN,"['impute_mice', 'impute_knn']"
drug,Sex,200.0,0.35625,0.522525,1.09995,0.015574999999999999,0.5017499999999999,0.6909875000000001,16.177699999999998,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_mode', 'impute_kproto', 'impute_logistic_regression', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_mice']"
drug,Sex,200.0,0.35625,0.522525,1.09995,0.015574999999999999,0.5017499999999999,0.6909875000000001,16.177699999999998,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.37749999999999995,0.5324125,1.1405375,0.016112500000000002,0.5015625,0.69065,15.8322,1.0,0.0,,,1.0,1.0,SVC,"['impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_random_forest']"
drug,Sex,200.0,0.30624999999999997,0.5228625,1.0973374999999999,0.0144625,0.50225,0.6917625,19.326349999999998,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.30624999999999997,0.5228625,1.0973374999999999,0.0144625,0.50225,0.6917625,19.326349999999998,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_mice', 'impute_knn']"
drug,Sex,200.0,0.30624999999999997,0.5228625,1.0973374999999999,0.0144625,0.50225,0.6917625,19.326349999999998,1.0,0.0,,,1.0,1.0,KNN,"['impute_knn', 'impute_mice', 'impute_random_forest']"
drug,Sex,200.0,0.30624999999999997,0.5228625,1.0973374999999999,0.0144625,0.50225,0.6917625,19.326349999999998,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_kproto', 'impute_mice', 'impute_mode', 'impute_random_forest', 'impute_random', 'impute_logistic_regression', 'impute_knn', 'impute_standard']"
drug,Sex,200.0,0.30624999999999997,0.5228625,1.0973374999999999,0.0144625,0.50225,0.6917625,19.326349999999998,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.30562500000000004,0.518275,1.0767875,0.014424999999999999,0.50275,0.692275,15.0728125,1.0,0.0,,,1.0,1.0,SVC,"['impute_kproto', 'impute_mode', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random', 'impute_random_forest']"
drug,Sex,200.0,0.235,0.531825,1.1406625000000001,0.013075000000000002,0.500325,0.6901499999999999,13.18935,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.235,0.531825,1.1406625000000001,0.013075000000000002,0.500325,0.6901499999999999,13.18935,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
drug,Sex,200.0,0.235,0.531825,1.1406625000000001,0.013075000000000002,0.500325,0.6901499999999999,13.18935,1.0,0.0,,,1.0,1.0,KNN,"['impute_knn', 'impute_mice']"
drug,Sex,200.0,0.235,0.531825,1.1406625000000001,0.013075000000000002,0.500325,0.6901499999999999,13.18935,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_random', 'impute_mode', 'impute_knn', 'impute_mice', 'impute_random_forest', 'impute_kproto', 'impute_logistic_regression', 'impute_standard']"
drug,Sex,200.0,0.235,0.531825,1.1406625000000001,0.013075000000000002,0.500325,0.6901499999999999,13.18935,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.223125,0.5247124999999999,1.1063375,0.0129125,0.501475,0.6914,17.8586375,1.0,0.0,,,1.0,1.0,SVC,"['impute_kproto', 'impute_mode', 'impute_random_forest', 'impute_random']"
drug,Sex,200.0,0.199375,0.5196,1.08345,0.0125,0.501975,0.6919875,16.7259375,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.199375,0.5196,1.08345,0.0125,0.501975,0.6919875,16.7259375,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_logistic_regression', 'impute_knn', 'impute_mice']"
drug,Sex,200.0,0.199375,0.5196,1.08345,0.0125,0.501975,0.6919875,16.7259375,1.0,0.0,,,1.0,1.0,KNN,"['impute_mice', 'impute_knn']"
drug,Sex,200.0,0.199375,0.5196,1.08345,0.0125,0.501975,0.6919875,16.7259375,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_random_forest', 'impute_random', 'impute_knn', 'impute_standard', 'impute_mice', 'impute_mode', 'impute_logistic_regression']"
drug,Sex,200.0,0.199375,0.5196,1.08345,0.0125,0.501975,0.6919875,16.7259375,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.1975,0.517775,1.0745624999999999,0.0124875,0.5023124999999999,0.6923374999999999,23.426175,1.0,0.0,,,1.0,1.0,SVC,"['impute_mice', 'impute_knn', 'impute_mode', 'impute_kproto']"
drug,Sex,200.0,0.155,0.511025,1.04555,0.011849999999999998,0.5026375,0.6928125,25.4138,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.155,0.511025,1.04555,0.011849999999999998,0.5026375,0.6928125,25.4138,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_mice', 'impute_random', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_logistic_regression']"
drug,Sex,200.0,0.155,0.511025,1.04555,0.011849999999999998,0.5026375,0.6928125,25.4138,1.0,0.0,,,1.0,1.0,KNN,"['impute_mice', 'impute_knn', 'impute_random_forest']"
drug,Sex,200.0,0.155,0.511025,1.04555,0.011849999999999998,0.5026375,0.6928125,25.4138,1.0,0.0,,,1.0,1.0,RandomForest,"['impute_kproto', 'impute_standard', 'impute_random', 'impute_knn', 'impute_random_forest', 'impute_mode', 'impute_mice', 'impute_logistic_regression']"
drug,Sex,200.0,0.155,0.511025,1.04555,0.011849999999999998,0.5026375,0.6928125,25.4138,1.0,0.0,,,1.0,1.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.15875,0.5229499999999999,1.0977625,0.0118875,0.501575,0.69175,22.041999999999998,1.0,0.0,,,1.0,1.0,SVC,"['impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random']"
drug,Sex,200.0,0.09687499999999999,0.5184000000000001,1.076625,0.011075,0.5020375,0.6924,23.411,1.0,0.0,,,1.0,1.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
drug,Sex,200.0,0.09687499999999999,0.5184000000000001,1.076625,0.011075,0.5020375,0.6924,23.411,1.0,0.0,,,1.0,1.0,LogisticRegression,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_logistic_regression']"
drug,Sex,200.0,0.09687499999999999,0.5184000000000001,1.076625,0.011075,0.5020375,0.6924,23.411,1.0,0.0,,,1.0,1.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_logistic_regression', 'impute_kproto', 'impute_random']"
