name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,SVC,0.2123921561003354,0.2155583584115539,0.2114542587937901,0.2089781391159711,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,DecisionTree,0.2039692984198551,0.2060564331002075,0.2055386833803184,0.2045928026547983,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2209886851356877,0.2237477908372518,0.2229044755012685,0.2245591279828139,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,KNN,0.1966240059670675,0.1959263217710393,0.2020334547254691,0.1961941387047472,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,RandomForest,0.2209192151521825,0.2184546237210885,0.2207740276948935,0.2201465379470659,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.1954,0.3645,1.1492,0.0009,0.6654,1.0965,4.3365,1.0,0.0,,,1.0,1.0,SVC,0.2133396982623958,0.2117069363745357,0.2124622089502517,0.2172561908748512,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,DecisionTree,0.2098999810255019,0.2093856852394772,0.2089891326107304,0.2076498420799019,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,LogisticRegression,0.221794223432535,0.2225599936224914,0.2221578139390105,0.2227218174564409,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,KNN,0.1939564403024883,0.1966137003370554,0.1896981553490413,0.1970687247884871,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,RandomForest,0.2183528874944392,0.2218642951145377,0.2207539549145562,0.2215050206585557,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.1434,0.3661,1.1655,0.0008,0.6652,1.0962,11.3738,1.0,0.0,,,1.0,1.0,SVC,0.2119805152776971,0.2107450454260395,0.2121184170320902,0.2104489220136074,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,DecisionTree,0.2137189984001874,0.2133735992203246,0.2140374610598058,0.2138326406961118,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2212594174579921,0.2203537194860243,0.2194693847456369,0.2199338131945285,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,KNN,0.1965317175714642,0.1923260745886784,0.195720788409623,0.1932062264485221,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,RandomForest,0.2165512217845533,0.2192152230278743,0.2176022389575054,0.2177268991853004,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.0998,0.3633,1.1576,0.0008,0.6655,1.0966,11.3366,1.0,0.0,,,1.0,1.0,SVC,0.2099988049372194,0.208745849922473,0.2107630274927563,0.2081856701544178,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,DecisionTree,0.2075195012087329,0.2061593095868653,0.2077293096512856,0.2061629642964728,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2199120492945932,0.2202811542568929,0.2205207586874698,0.2208414946951295,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,KNN,0.1900254171371124,0.1972900439180699,0.1939507393665784,0.1975969197608247,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,RandomForest,0.2194897570056967,0.2205026437475859,0.2192676765055903,0.218045909187495,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.05,0.3657,1.1711,0.0008,0.6652,1.0962,11.3542,1.0,0.0,,,1.0,1.0,SVC,0.2117635689980891,0.2122537514518524,0.2107784132101085,0.2107738919774869,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,DecisionTree,0.3192913902682828,0.3358783600401078,0.3419879086062036,0.3405420475954699,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,LogisticRegression,0.3975544673721599,0.4173267442728827,0.4004384718214512,0.4230615019910739,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,KNN,0.354254543024049,0.363009332508915,0.3397132676033447,0.3626255606225433,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,RandomForest,0.3581036644762808,0.3833035574709746,0.3779306377684173,0.3940994433984074,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,AdaBoost,0.060076769068458,0.0621082359029343,0.0627925394252876,0.0621082359029343,,,,
BachChoralHarmony,V1,5665.0,0.4939,0.0377,6.3529,0.0209,0.9813,4.0279,0.0042,8.0,0.0,,,8.0,8.0,SVC,0.3932477584217931,0.416454054038869,0.3899592467506481,0.4212241223714486,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,DecisionTree,0.3293011177058361,0.3448727415306604,0.3343647571898887,0.3297646347700369,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4027483512975937,0.4213958596850686,0.4002266041907183,0.4175915868874181,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,KNN,0.3660155095353515,0.3679762123656109,0.3497177217945159,0.3628596660534774,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,RandomForest,0.3654013487190473,0.3814790761850763,0.3849832583340971,0.3858952021922112,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,AdaBoost,0.0568500711918824,0.0618979582153705,0.0710831143376271,0.0618979582153705,,,,
BachChoralHarmony,V1,5665.0,0.4563,0.0383,5.9,0.0195,0.9814,4.032,0.0058,8.0,0.0,,,8.0,8.0,SVC,0.4052790477113165,0.4106098286072261,0.3934868078108331,0.4099623695627227,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,DecisionTree,0.3384898861630304,0.3590524154869218,0.3633409685022741,0.3630571915172905,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4184503295519755,0.4375801826625385,0.4055409031826266,0.4373032017980302,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,KNN,0.3670852236092037,0.3797534290461839,0.3501691006132275,0.3741212642849632,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,RandomForest,0.3724379095448392,0.4007723302568519,0.3893770763617601,0.4010985425337121,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,AdaBoost,0.0604585477033676,0.0638571703646375,0.0627925394252876,0.0638571703646375,,,,
BachChoralHarmony,V1,5665.0,0.3966,0.0377,5.375,0.0176,0.9813,4.0313,0.001,8.0,0.0,,,8.0,8.0,SVC,0.4098053253995037,0.4297258229913101,0.399149251315274,0.4290780730339929,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,DecisionTree,0.3462782508511787,0.3673856172209411,0.3509506192751582,0.368397174770773,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4326203407351203,0.4500921547295924,0.4280800602172447,0.4510880006904285,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,KNN,0.3838017139553211,0.3947491971453539,0.376730219241082,0.3923352690458423,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,RandomForest,0.389083559682134,0.4202073041896246,0.3957308901463761,0.4213114146977364,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0573581814810496,0.0627925394252876,0.0573581814810496,,,,
BachChoralHarmony,V1,5665.0,0.3516,0.0403,7.7895,0.0163,0.9813,4.0295,0.0013,8.0,0.0,,,8.0,8.0,SVC,0.4282409241800196,0.4428298123023371,0.4181399126657275,0.4426733845270202,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,DecisionTree,0.3612484835427584,0.3819167508053878,0.3753422418146405,0.3818369107999156,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4429274898881695,0.4556602786374404,0.4425913352840515,0.4546406536194999,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,KNN,0.3911914586112728,0.3991749743073212,0.3883615879346097,0.4010461163425164,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,RandomForest,0.4001479787384456,0.4226612062011484,0.4194113777848811,0.4212261950506578,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0609295753754203,0.0627925394252876,0.0609295753754203,,,,
BachChoralHarmony,V1,5665.0,0.2974,0.0374,5.96,0.0151,0.9813,4.0312,0.005,8.0,0.0,,,8.0,8.0,SVC,0.4350593706258949,0.4540605484200528,0.4335726248909913,0.4491634989273356,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,DecisionTree,0.3700739915474126,0.3881130688732848,0.3847445373446568,0.3867359088689482,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4515107545454782,0.471688201593766,0.4486257080094287,0.4650358241798997,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,KNN,0.405834337429183,0.4140300442606644,0.4007325928306912,0.4109704682412954,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,RandomForest,0.4109846177143783,0.4327464714430162,0.4206038700762217,0.4364134422665699,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,AdaBoost,0.0601830595471576,0.0596665406583111,0.0627925394252876,0.0596665406583111,,,,
BachChoralHarmony,V1,5665.0,0.2496,0.0362,5.9231,0.0141,0.9816,4.0389,0.0048,8.0,0.0,,,8.0,8.0,SVC,0.4455778187576037,0.46719032442186,0.4448473890998521,0.4566418400775212,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,DecisionTree,0.3865315121329494,0.4039533275307132,0.3930928537139183,0.3937259567890785,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4655395784998999,0.4729979732245792,0.4620060584463887,0.4738525639910991,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,KNN,0.4137875359956459,0.4164129975090583,0.4083180599642037,0.4206091432427047,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,RandomForest,0.4256547213523679,0.44518923684103,0.4359098097072631,0.4459180655648036,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0581469128522153,0.0575096782109623,0.0581469128522153,,,,
BachChoralHarmony,V1,5665.0,0.1891,0.0374,6.1429,0.0131,0.9815,4.0361,0.0052,8.0,0.0,,,8.0,8.0,SVC,0.4579962034794754,0.4669938404578714,0.4561310904591613,0.4713621010019252,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,DecisionTree,0.4024861204330419,0.4143875367618447,0.4034065431325159,0.413683627087842,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4764757179673496,0.4852214425965836,0.4718609273828938,0.4802863032530088,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,KNN,0.4276617118846818,0.4440107500529549,0.4220362544426326,0.4377792759358903,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,RandomForest,0.4375441103074636,0.4586056356159739,0.4436620797156999,0.4558097356333238,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,,,,
BachChoralHarmony,V1,5665.0,0.1552,0.0372,5.3939,0.0125,0.9816,4.0403,0.0029,8.0,0.0,,,8.0,8.0,SVC,0.466706484195127,0.4828652289518124,0.4610271545192774,0.480081961631944,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,DecisionTree,0.4083068995724252,0.4180945668464373,0.4136990606671769,0.4161951170619912,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,LogisticRegression,0.487251422007126,0.4957893885705453,0.4877604315848743,0.4911202205017281,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,KNN,0.4407947001974965,0.4470445504470296,0.4430654506285461,0.4406997986859291,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,RandomForest,0.4497706163666945,0.4648735876055308,0.4573913705903826,0.4627845931350221,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,AdaBoost,0.0601462567201027,0.0573072541387823,0.0601170233169721,0.0573072541387823,,,,
BachChoralHarmony,V1,5665.0,0.1017,0.0377,4.9231,0.0118,0.9815,4.0377,0.0047,8.0,0.0,,,8.0,8.0,SVC,0.4824512907135905,0.488463677775781,0.485206869405218,0.4832205318203931,,,,
BachChoralHarmony,V1,5665.0,0.0512,0.0361,4.9744,0.0112,0.9816,4.0401,0.0042,8.0,0.0,,,8.0,8.0,DecisionTree,0.432470824310263,0.4406713522884649,0.4356136203601245,0.4307423372776029,,,,
BachChoralHarmony,V1,5665.0,0.0512,0.0361,4.9744,0.0112,0.9816,4.0401,0.0042,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4947928826957589,0.5018193658253135,0.492801524672154,0.5000521592339936,,,,
BachChoralHarmony,V1,5665.0,0.0512,0.0361,4.9744,0.0112,0.9816,4.0401,0.0042,8.0,0.0,,,8.0,8.0,KNN,0.4548006446680797,0.4544034496782924,0.4520118480533038,0.450444244071044,,,,
BachChoralHarmony,V1,5665.0,0.0512,0.0361,4.9744,0.0112,0.9816,4.0401,0.0042,8.0,0.0,,,8.0,8.0,RandomForest,0.4692789337669675,0.4754952968363118,0.470313072986452,0.4724825060405602,,,,
BachChoralHarmony,V1,5665.0,0.0512,0.0361,4.9744,0.0112,0.9816,4.0401,0.0042,8.0,0.0,,,8.0,8.0,AdaBoost,0.059831352738015,0.0598667636023817,0.0598611462170431,0.0600853453987394,,,,
